Team,Points,Wins,Percent,Rank,Week
Brazil,2176.7,12,94.1,1,1
Jangaard,1894.3,11.3,93.5,2,1
Burg,1625,7.7,66.5,3,1
Kral,1621.4,7.3,55.50000000000001,4,1
Wikle,1621.6,7,51.1,5,1
Jersey,1617.6,6.3,32.1,6,1
Scott,1394.2,1.6,4.6,7,1
Ford,1579.8,2.9,2.6,8,1
Brazil,2010.3,11.3,92.80000000000001,1,2
Burg,1827.2,9.5,85.6,2,2
Wikle,1731.5,8.3,79.60000000000001,3,2
Jangaard,1720.2,8,66.60000000000001,4,2
Jersey,1620.3,6.7,38.9,5,2
Scott,1597.9,5.1,27.400000000000002,6,2
Kral,1532.6,4.2,7.1,7,2
Ford,1505.9,2.9,2,8,2
Burg,1843,10.2,94.8,1,3
Brazil,1771.3,8.7,73.2,2,3
Ford,1844.4,8.1,71.3,3,3
Wikle,1644.3,7.7,62.3,4,3
Jangaard,1668.8,7.2,54.50000000000001,5,3
Jersey,1522.3,5.6,20.5,6,3
Scott,1516.8,4.9,19.6,7,3
Kral,1451.1,3.6,3.8,8,3
Ford,1959,9.1,83.39999999999999,1,4
Brazil,1826.6,8.8,77.8,2,4
Jersey,1815.5,8.7,73.4,3,4
Burg,1717,7.3,55.00000000000001,4,4
Wikle,1691.9,6.9,46,5,4
Scott,1640.7,6.5,39.300000000000004,6,4
Jangaard,1640.7,5.8,24.099999999999998,7,4
Kral,1441.6,3,1,8,4
